"filename", "language", "TypeScript", "TypeScript JSX", "JSON", "Ruby", "Markdown", "YAML", "Makefile", "C++", "C", "Java", "HTML", "Properties", "Shell Script", "Python", "XML", "Perl", "JSON with Comments", "JavaScript", "Gradle", "Batch", "Java Properties", "Kotlin", "comment", "blank", "total"
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/src/powerpc/ffi_sysv.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177, 99, 924
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/src/powerpc/ffitarget.h", "C++", 0, 0, 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 25, 205
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/src/prep_cif.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 51, 284
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/src/raw_api.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 50, 268
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/src/riscv/ffi.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 67, 515
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/src/riscv/ffitarget.h", "C++", 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 13, 70
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/src/s390/ffi.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 166, 113, 757
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/src/s390/ffitarget.h", "C++", 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 12, 71
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/src/s390/internal.h", "C++", 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 12
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/src/sh/ffi.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 84, 718
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/src/sh/ffitarget.h", "C++", 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 9, 55
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/src/sh64/ffi.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 60, 470
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/src/sh64/ffitarget.h", "C++", 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 11, 59
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/src/sparc/ffi.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 57, 469
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/src/sparc/ffi64.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 78, 631
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/src/sparc/ffitarget.h", "C++", 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 14, 82
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/src/sparc/internal.h", "C++", 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 27
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/src/tile/ffi.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 61, 356
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/src/tile/ffitarget.h", "C++", 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 10, 66
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/src/tramp.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 216, 111, 717
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/src/types.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 13, 107
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/src/vax/ffi.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 52, 277
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/src/vax/ffitarget.h", "C++", 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 50
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/src/wasm32/ffi.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146, 62, 948
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/src/wasm32/ffitarget.h", "C++", 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 9, 63
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/src/x86/asmnames.h", "C++", 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 31
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/src/x86/ffi.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 665, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 86, 833
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/src/x86/ffi64.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 727, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 106, 951
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/src/x86/ffitarget.h", "C++", 0, 0, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 19, 165
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/src/x86/ffiw64.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 43, 362
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/src/x86/internal.h", "C++", 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 44
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/src/x86/internal64.h", "C++", 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 37
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/src/xtensa/ffi.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 47, 307
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/src/xtensa/ffitarget.h", "C++", 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 9, 58
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/emscripten/build-tests.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 10, 55
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/emscripten/build.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 11, 64
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/emscripten/conftest.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 2, 22, 87
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/emscripten/node-tests.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 49
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/emscripten/test.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/emscripten/test_libffi.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 52
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.bhaible/Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 29
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.bhaible/alignof.h", "C++", 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 6, 51
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.bhaible/test-call.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 1652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 66, 1747
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.bhaible/test-callback.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 2708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 123, 2886
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.bhaible/testcases.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 28, 748
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/align_mixed.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 47
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/align_stdcall.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 47
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/bpo_38748.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 42
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/callback.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 20, 100
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/callback2.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 22, 109
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/callback3.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 22, 115
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/callback4.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 22, 120
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/err_bad_typedef.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 27
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/ffitest.h", "C++", 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 23, 164
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/float.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 16, 60
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/float1.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 17, 61
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/float2.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 62
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/float3.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 20, 75
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/float4.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 17, 63
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/float_va.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 19, 111
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/many.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11, 60
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/many2.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 12, 58
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/many_double.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 10, 71
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/many_mixed.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 79
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/negint.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 15, 53
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/offsets.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 47
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/pr1172638.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 19, 128
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/promotion.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 60
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/pyobjc_tc.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 22, 115
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/return_dbl.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 37
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/return_dbl1.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 44
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/return_dbl2.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 43
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/return_fl.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 36
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/return_fl1.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 37
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/return_fl2.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 50
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/return_fl3.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 43
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/return_ldl.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 35
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/return_ll.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 42
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/return_ll1.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7, 49
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/return_sc.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 37
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/return_sl.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 43
"/Users/tashviksrivastava/Desktop/tashvik-oms/public/vendor/bundle/ruby/2.6.0/gems/ffi-1.17.0/ext/ffi_c/libffi/testsuite/libffi.call/return_uc.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 39
